date,Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V)
2016-07-01 20:00:00,3.57794666290283,0.828293383121491,6.17503895239402E-11,3.58079671859741,0.828293383121491,6.17503895239402E-11,3.56760311126709
2016-07-01 21:00:00,3.57797718048096,0.069120481610298,6.17503895239402E-11,3.58082723617554,0.069120481610298,6.17503895239402E-11,3.56761932373047
2016-07-01 22:00:00,3.57787799835205,0.177558839321136,6.17503895239402E-11,3.58087396621704,0.177558839321136,6.17503895239402E-11,3.56758213043213
2016-07-01 23:00:00,3.57797527313232,0.286242514848709,6.17503895239402E-11,3.5808253288269,0.286242514848709,6.17503895239402E-11,3.56762409210205
2016-07-02 00:00:00,3.57802867889404,0.394920200109482,6.17503895239402E-11,3.58088827133179,0.394920200109482,6.17503895239402E-11,3.56767654418945
2016-07-02 01:00:00,3.57794857025146,0.720890581607819,6.17503895239402E-11,3.58091020584106,0.720890581607819,6.17503895239402E-11,3.56768608093262
2016-07-02 02:00:00,3.5779447555542,0.828293383121491,6.17503895239402E-11,3.58079767227173,0.828293383121491,6.17503895239402E-11,3.56766891479492
2016-07-02 03:00:00,3.57793712615967,0.069120481610298,6.17503895239402E-11,3.58085203170776,0.069120481610298,6.17503895239402E-11,3.56765556335449
2016-07-02 04:00:00,3.57800483703613,0.177558839321136,6.17503895239402E-11,3.58087587356567,0.177558839321136,6.17503895239402E-11,3.56759166717529
2016-07-02 05:00:00,3.57811164855957,0.286242514848709,6.17503895239402E-11,3.58093309402466,0.286242514848709,6.17503895239402E-11,3.56770515441895
2016-07-02 06:00:00,3.57811164855957,0.394920200109482,6.17503895239402E-11,3.58092546463013,0.394920200109482,6.17503895239402E-11,4.20004940032959
2016-07-02 07:00:00,4.20007801055908,0.069120481610298,6.17503895239402E-11,4.20006227493286,0.06833777576685,6.17503895239402E-11,4.2713041305542
2016-07-02 08:00:00,4.24458980560303,0.177558839321136,6.17503895239402E-11,4.24407529830933,0.176755264401436,6.17503895239402E-11,4.29479694366455
2016-07-02 09:00:00,4.27369213104248,0.286242514848709,6.17503895239402E-11,4.27167463302612,0.285428613424301,6.17503895239402E-11,4.32469654083252
2016-07-02 10:00:00,4.30613708496094,0.394920200109482,6.17503895239402E-11,4.30283308029175,0.394109278917313,6.17503895239402E-11,4.35217189788818
2016-07-02 11:00:00,4.33466148376465,0.503570795059204,6.17503895239402E-11,4.33023309707642,0.502763509750366,6.17503895239402E-11,4.37555694580078
2016-07-02 12:00:00,4.35952281951904,0.612248241901398,6.17503895239402E-11,4.35358190536499,0.611442267894745,6.17503895239402E-11,4.39799022674561
2016-07-02 13:00:00,4.38289451599121,0.720890581607819,6.17503895239402E-11,4.37601613998413,0.720116138458252,6.17503895239402E-11,4.40002346038818
2016-07-02 14:00:00,4.39999771118164,0.828293383121491,6.17503895239402E-11,4.39896535873413,0.828786492347717,6.17503895239402E-11,4.399977684021
2016-07-02 15:00:00,4.39991760253906,0.931065559387207,6.17503895239402E-11,4.3999228477478,0.934101819992065,6.17503895239402E-11,4.39998245239258
2016-07-02 16:00:00,4.39994716644287,1.02705538272858,6.17503895239402E-11,4.4000096321106,1.03263545036316,6.17503895239402E-11,4.39999103546143
2016-07-02 17:00:00,4.39999866485596,1.11676979064941,6.17503895239402E-11,4.39996862411499,1.12484169006348,6.17503895239402E-11,4.40005493164063
2016-07-02 18:00:00,4.39998722076416,1.20088720321655,6.17503895239402E-11,4.39997816085815,1.21129643917084,6.17503895239402E-11,4.39990901947022
2016-07-02 19:00:00,4.40005970001221,1.28017175197601,6.17503895239402E-11,4.4000449180603,1.29268825054169,6.17503895239402E-11,4.40000915527344
2016-07-02 20:00:00,4.39999389648438,1.35517799854279,6.17503895239402E-11,4.399986743927,1.3696106672287,6.17503895239402E-11,4.39999961853027
2016-07-02 21:00:00,4.40006446838379,1.42643475532532,6.17503895239402E-11,4.40007829666138,1.44260728359222,6.17503895239402E-11,4.39999008178711
2016-07-02 22:00:00,4.39996719360352,1.49426710605621,6.17503895239402E-11,4.40003061294556,1.51202535629272,6.17503895239402E-11,4.39993953704834
2016-07-02 23:00:00,4.40007781982422,1.55902099609375,6.17503895239402E-11,4.40001344680786,1.57822823524475,6.17503895239402E-11,4.40003967285156
2016-07-03 00:00:00,4.40004253387451,1.62108504772186,6.17503895239402E-11,4.3999285697937,1.64150297641754,6.17503895239402E-11,4.40000343322754
2016-07-03 01:00:00,4.39995861053467,1.68057978153229,6.17503895239402E-11,4.3999981880188,1.70211017131805,6.17503895239402E-11,4.40004062652588
2016-07-03 02:00:00,4.39998435974121,1.7377427816391,6.17503895239402E-11,4.39996862411499,1.76023471355438,6.17503895239402E-11,4.39999866485596
2016-07-03 03:00:00,4.40001773834229,1.79270493984222,6.17503895239402E-11,4.39996385574341,1.81601715087891,6.17503895239402E-11,4.40002632141113
2016-07-03 04:00:00,4.40004825592041,1.84560251235962,6.17503895239402E-11,4.40002965927124,1.8695729970932,6.17503895239402E-11,4.39992237091064
2016-07-03 05:00:00,4.40003204345703,1.89652621746063,6.17503895239402E-11,4.40003633499146,1.92100811004639,6.17503895239402E-11,4.39998817443848
2016-07-03 06:00:00,4.39999866485596,1.94555020332336,6.17503895239402E-11,4.39997816085815,1.97041785717011,6.17503895239402E-11,4.39995861053467
2016-07-03 07:00:00,4.4000244140625,1.99277102947235,6.17503895239402E-11,4.39998197555542,2.01789593696594,6.17503895239402E-11,4.40002727508545
2016-07-03 08:00:00,4.39999294281006,2.03830933570862,6.17503895239402E-11,4.40000486373901,2.0634937286377,6.17503895239402E-11,4.39996814727783
2016-07-03 09:00:00,4.40002918243408,2.08213663101196,6.17503895239402E-11,4.40001916885376,2.10728764533997,6.17503895239402E-11,4.40007972717285
2016-07-03 10:00:00,4.39997005462647,2.12436246871948,6.17503895239402E-11,4.39997816085815,2.14930582046509,6.17503895239402E-11,4.40004348754883
2016-07-03 11:00:00,4.39999771118164,2.16496562957764,6.17503895239402E-11,4.40002584457397,2.18959712982178,6.17503895239402E-11,4.4000244140625
2016-07-03 12:00:00,4.39998054504395,2.20399928092957,6.17503895239402E-11,4.40003061294556,2.22817754745483,6.17503895239402E-11,4.40006065368652
2016-07-03 13:00:00,4.39997005462647,2.24148869514465,6.17503895239402E-11,4.40003538131714,2.26510977745056,6.17503895239402E-11,4.40004920959473
2016-07-03 14:00:00,4.39996719360352,2.2774658203125,6.17503895239402E-11,4.39994668960571,2.30043768882751,6.17503895239402E-11,4.40002155303955
2016-07-03 15:00:00,4.39995002746582,2.31199550628662,6.17503895239402E-11,4.40001344680786,2.33420014381409,6.17503895239402E-11,4.40000438690186
2016-07-03 16:00:00,4.39993476867676,2.34504747390747,6.17503895239402E-11,4.40011167526245,2.36643743515015,6.17503895239402E-11,4.39997005462647
2016-07-03 17:00:00,4.39999485015869,2.37673783302307,6.17503895239402E-11,4.39998006820679,2.39722895622253,6.17503895239402E-11,4.39998817443848
2016-07-03 18:00:00,4.40002727508545,2.40709114074707,6.17503895239402E-11,4.40007257461548,2.42662715911865,6.17503895239402E-11,4.39996242523193
2016-07-03 19:00:00,4.40002059936523,2.43614220619202,6.17503895239402E-11,4.39998865127564,2.4546856880188,6.17503895239402E-11,4.39997482299805
2016-07-03 20:00:00,4.40003204345703,2.46395182609558,6.17503895239402E-11,4.39998197555542,2.4814395904541,6.17503895239402E-11,4.40003871917725
2016-07-03 21:00:00,4.40008449554443,2.49051856994629,6.17503895239402E-11,4.4000506401062,2.50693988800049,6.17503895239402E-11,4.399977684021
2016-07-03 22:00:00,4.3999137878418,2.51590847969055,6.17503895239402E-11,4.39999723434448,2.53123736381531,6.17503895239402E-11,4.39996337890625
2016-07-03 23:00:00,4.39998912811279,2.54015064239502,6.17503895239402E-11,4.40001440048218,2.55437302589416,6.17503895239402E-11,4.39999103546143
2016-07-04 00:00:00,4.39999580383301,2.56328368186951,6.17503895239402E-11,4.40005254745483,2.57127451896667,6.17503895239402E-11,4.39999961853027
2016-07-04 01:00:00,4.39987182617188,2.58124995231628,6.17503895239402E-11,4.27234888076782,2.57127594947815,6.17503895239402E-11,4.26634025573731
2016-07-04 02:00:00,4.27159118652344,2.58125066757202,6.17503895239402E-11,4.25892782211304,2.57127594947815,6.17503895239402E-11,4.25278377532959
2016-07-04 03:00:00,4.25771236419678,2.58125066757202,6.17503895239402E-11,4.25541257858276,2.57127594947815,6.17503895239402E-11,4.24909400939941
2016-07-04 04:00:00,4.25395393371582,2.58125066757202,6.17503895239402E-11,3.85527276992798,2.57127594947815,0.076069384813309,3.82930850982666
2016-07-04 05:00:00,3.85482215881348,2.58125066757202,0.076034814119339,3.80333280563354,2.57127594947815,0.15213531255722,3.77907371520996
2016-07-04 06:00:00,3.80216121673584,2.58125066757202,0.152133360505104,3.76253747940063,2.57127594947815,0.228200405836105,3.73952865600586
2016-07-04 07:00:00,3.76095676422119,2.58125066757202,0.228195071220398,3.72512865066528,2.57127594947815,0.304275214672089,3.70286750793457
2016-07-04 08:00:00,3.72306537628174,2.58125066757202,0.304229527711868,3.68993711471558,2.57127594947815,0.380348771810532,3.66805076599121
2016-07-04 09:00:00,3.68737697601318,2.58125066757202,0.380338042974472,3.65666055679321,2.57127594947815,0.456417798995972,3.63519096374512
2016-07-04 10:00:00,3.6541633605957,2.58125066757202,0.456393659114838,3.6251950263977,2.57127594947815,0.532489895820618,3.60417079925537
2016-07-04 11:00:00,3.62299919128418,2.58125066757202,0.532448351383209,3.59601259231567,2.57127594947815,0.608553946018219,3.57544040679932
2016-07-04 12:00:00,3.59444808959961,2.58125066757202,0.608518481254578,3.56904077529907,2.57127594947815,0.684621214866638,3.54891586303711
2016-07-04 13:00:00,3.56744194030762,2.58125066757202,0.684615850448608,3.54395246505737,2.57127594947815,0.760697901248932,3.52365398406982
2016-07-04 14:00:00,3.54216766357422,2.58125066757202,0.760688900947571,3.51989316940308,2.57127594947815,0.836757838726044,3.4997386932373
2016-07-04 15:00:00,3.51821422576904,2.58125066757202,0.836744964122772,3.4969916343689,2.57127594947815,0.912830114364624,3.47705841064453
2016-07-04 16:00:00,3.495285987854,2.58125066757202,0.912824630737305,3.47515153884888,2.57127594947815,0.988899946212769,3.45577430725098
2016-07-04 17:00:00,3.47374629974365,2.58125066757202,0.988898277282715,3.45470857620239,2.57127594947815,1.06496441364288,3.43587970733643
2016-07-04 18:00:00,3.45343589782715,2.58125066757202,1.06495320796967,3.43539571762085,2.57127594947815,1.1410391330719,3.41636180877686
2016-07-04 19:00:00,3.43389225006104,2.58125066757202,1.14101147651672,3.41660070419312,2.57127594947815,1.21711182594299,3.39780616760254
2016-07-04 20:00:00,3.4150857925415,2.58125066757202,1.21710538864136,3.39856100082397,2.57127594947815,1.29317629337311,3.38041687011719
2016-07-04 21:00:00,3.39767265319824,2.58125066757202,1.29316759109497,3.38140439987183,2.57127594947815,1.36924493312836,3.36338520050049
2016-07-04 22:00:00,3.38055896759033,2.58125066757202,1.36920118331909,3.36461591720581,2.57127594947815,1.44531989097595,3.34630107879639
2016-07-04 23:00:00,3.36339282989502,2.58125066757202,1.4453033208847,3.34747076034546,2.57127594947815,1.52138161659241,3.32932758331299
2016-07-05 00:00:00,3.34628772735596,2.58125066757202,1.52136862277985,3.33010339736938,2.57127594947815,1.59745454788208,3.31203460693359
2016-07-05 01:00:00,3.32895183563232,2.58125066757202,1.59744548797607,3.31225538253784,2.57127594947815,1.6735258102417,3.29374027252197
2016-07-05 02:00:00,3.31061840057373,2.58125066757202,1.67350745201111,3.29284048080444,2.57127594947815,1.7495938539505,3.27406406402588
2016-07-05 03:00:00,3.29111099243164,2.58125066757202,1.74959194660187,3.27175283432007,2.57127594947815,1.82567048072815,3.25282192230225
2016-07-05 04:00:00,3.26954555511475,2.58125066757202,1.82562363147736,3.24840021133423,2.57127594947815,1.90174007415771,3.22965049743652
2016-07-05 05:00:00,3.24675941467285,2.58125066757202,1.90171194076538,3.22258424758911,2.57127594947815,1.97780191898346,3.20316410064697
2016-07-05 06:00:00,3.2205114364624,2.58125066757202,1.97777426242828,3.19238042831421,2.57127594947815,2.05387282371521,3.17252731323242
2016-07-05 07:00:00,3.19016075134277,2.58125066757202,2.05384707450867,3.1567006111145,2.57127594947815,2.12993907928467,3.13705730438232
2016-07-05 08:00:00,3.15529537200928,2.58125066757202,2.1298999786377,3.11433458328247,2.57127594947815,2.20600748062134,3.09506320953369
2016-07-05 09:00:00,3.11386203765869,2.58125066757202,2.20598697662354,3.06274652481079,2.57127594947815,2.28208088874817,3.04324722290039
2016-07-05 10:00:00,3.06318092346191,2.58125066757202,2.28201842308044,2.99998903274536,2.57127594947815,2.35596466064453,2.99998950958252
2016-07-05 11:00:00,3.0007905960083,2.58125066757202,2.35814309120178,3.65028238296509,2.57127594947815,2.35600471496582,3.65408802032471
2016-07-05 12:00:00,2.99999332427979,2.58125066757202,2.35899233818054,3.67559576034546,2.57127594947815,2.35600471496582,3.67986488342285
2016-07-05 13:00:00,3.65085983276367,2.58125066757202,2.35903096199036,3.68109560012817,2.57127594947815,2.35600471496582,3.68521118164062
2016-07-05 14:00:00,3.67684364318848,2.58125066757202,2.35903096199036,4.2000584602356,0.109787255525589,0,4.19999504089356
2016-07-05 15:00:00,3.68242168426514,2.58125066757202,2.35903096199036,4.23683500289917,0.218211308121681,0,4.25319576263428
2016-07-05 16:00:00,4.19999122619629,0.114116787910461,0,4.26485967636108,0.326885133981705,0,4.28374862670898
2016-07-05 17:00:00,4.23735332489014,0.222606852650642,0,4.28643655776978,0.435560047626495,0,4.30565929412842
2016-07-05 18:00:00,4.26598930358887,0.331264615058899,0,4.30973672866821,0.544220149517059,0,4.32791519165039
2016-07-05 19:00:00,4.29033470153809,0.439938813447952,0,4.33411645889282,0.652898967266083,0,4.35131072998047
2016-07-05 20:00:00,4.31333923339844,0.548600196838379,0,4.36356210708618,0.76156210899353,0,4.37973880767822
2016-07-05 21:00:00,4.34143352508545,0.65727710723877,0,4.39393281936646,0.870235025882721,0,4.39998054504395
2016-07-05 22:00:00,4.37124156951904,0.765918731689453,0,4.40000295639038,0.975746214389801,0,4.39998340606689
2016-07-05 23:00:00,4.40004539489746,0.874480545520783,0,4.4000391960144,1.0725839138031,0,4.39993095397949
2016-07-06 00:00:00,4.39997673034668,0.976583778858185,0,4.40002298355103,1.16192853450775,0,4.39998817443848
2016-07-06 01:00:00,4.39995765686035,1.07041478157043,0,4.39996099472046,1.24486684799194,0,4.39999961853027
2016-07-06 02:00:00,4.39999675750732,1.15703213214874,0,4.40006113052368,1.32238185405731,0,4.39993667602539
2016-07-06 03:00:00,4.40001487731934,1.23757708072662,0,4.39999532699585,1.39527344703674,0,4.4000301361084
2016-07-06 04:00:00,4.39998722076416,1.31301951408386,0,4.39999151229858,1.46409726142883,0,4.39999485015869
2016-07-06 05:00:00,4.39996910095215,1.38405406475067,0,4.39997434616089,1.52930283546448,0,4.39998626708984
2016-07-06 06:00:00,4.40004825592041,1.45119225978851,0,4.40000009536743,1.5912789106369,0,4.40005302429199
2016-07-06 07:00:00,4.40000438690186,1.51486325263977,0,4.39994478225708,1.65030515193939,0,4.3999662399292
2016-07-06 08:00:00,4.40002059936523,1.57559382915497,0,4.40001249313355,1.70661056041718,0,4.40001678466797
2016-07-06 09:00:00,4.39998531341553,1.63346612453461,0,4.39988851547241,1.76035010814667,0,4.40003395080566
2016-07-06 10:00:00,4.39997005462647,1.68872475624084,0,4.40013360977173,1.81162893772125,0,4.40000057220459
2016-07-06 11:00:00,4.399977684021,1.7415463924408,0,4.39995622634888,1.86063623428345,0,4.40005970001221
2016-07-06 12:00:00,4.39997673034668,1.79214680194855,0,4.40000104904175,1.9074581861496,0,4.40000629425049
2016-07-06 13:00:00,4.40000343322754,1.84062492847443,0,4.39995431900024,1.95220220088959,0,4.39999580383301
2016-07-06 14:00:00,4.39999198913574,1.88712251186371,0,4.39997339248657,1.9949369430542,0,4.4000186920166
2016-07-06 15:00:00,4.39993381500244,1.93170535564423,0,4.40004205703735,2.03571081161499,0,4.39997673034668
2016-07-06 16:00:00,4.39995288848877,1.97439849376678,0,4.39995241165161,2.0745747089386,0,4.40001583099365
2016-07-06 17:00:00,4.39999485015869,2.01526761054993,0,4.39991044998169,2.11158609390259,0,4.39996719360352
2016-07-06 18:00:00,4.39999771118164,2.05439114570618,0,4.3999342918396,2.14682173728943,0,4.39999675750732
2016-07-06 19:00:00,4.39990139007568,2.0917637348175,0,4.4000735282898,2.18031096458435,0,4.39996814727783
2016-07-06 20:00:00,4.39997863769531,2.12747001647949,0,4.40000295639038,2.2121250629425,0,4.40004825592041
2016-07-06 21:00:00,4.39993381500244,2.16153335571289,0,4.40002202987671,2.24230575561523,0,4.40001201629639
2016-07-06 22:00:00,4.40002059936523,2.1939742565155,0,4.39995908737183,2.27092623710632,0,4.40001010894775
2016-07-06 23:00:00,4.39998149871826,2.22486567497253,0,4.39994668960571,2.29808163642883,0,4.39997673034668
2016-07-07 00:00:00,4.40002632141113,2.25428867340088,0,4.40006875991821,2.32384538650513,0,4.40007400512695
2016-07-07 01:00:00,4.39999198913574,2.28229999542236,0,4.40001344680786,2.34825992584229,0,4.39997386932373
2016-07-07 02:00:00,4.40008735656738,2.30894637107849,0,4.3999924659729,2.37140274047852,0,4.39994525909424
2016-07-07 03:00:00,4.39997577667236,2.3342752456665,0,4.40003061294556,2.38674187660217,0,4.40000247955322
2016-07-07 04:00:00,4.39995002746582,2.35837864875793,0,4.27598237991333,2.38674306869507,0,4.40000247955322
2016-07-07 05:00:00,4.39988231658936,2.38131976127625,0,4.26373243331909,2.38674306869507,0,4.26930046081543
2016-07-07 06:00:00,4.40002632141113,2.394038438797,0,4.26027250289917,2.38674306869507,0,4.256667137146
2016-07-07 07:00:00,4.2758903503418,2.39403915405273,0,3.87936735153198,2.38674306869507,0.076069347560406,4.25337409973145
2016-07-07 08:00:00,4.2631368637085,2.39403915405273,0,3.8304181098938,2.38674306869507,0.152134776115417,3.85027408599854
2016-07-07 09:00:00,4.25980377197266,2.39403915405273,0,3.79107904434204,2.38674306869507,0.228208422660828,3.80173587799072
2016-07-07 10:00:00,3.88173770904541,2.39403915405273,0.076057896018028,3.75226736068726,2.38674306869507,0.30427485704422,3.7613582611084
2016-07-07 11:00:00,3.829514503479,2.39403915405273,0.152135536074638,3.71697950363159,2.38674306869507,0.380343675613403,3.72482585906982
2016-07-07 12:00:00,3.78925704956055,2.39403915405273,0.228172570466995,3.68242120742798,2.38674306869507,0.456418722867966,3.68929958343506
2016-07-07 13:00:00,3.75060844421387,2.39403915405273,0.304273575544357,3.65059804916382,2.38674306869507,0.532483994960785,3.65596866607666
2016-07-07 14:00:00,3.71520137786865,2.39403915405273,0.380339741706848,3.62046957015991,2.38674306869507,0.608556628227234,3.62452220916748
2016-07-07 15:00:00,3.68145084381104,2.39403915405273,0.456405848264694,3.59234571456909,2.38674306869507,0.684628129005432,3.59485340118408
2016-07-07 16:00:00,3.64933300018311,2.39403915405273,0.5324826836586,3.56686735153198,2.38674306869507,0.76069712638855,3.56742572784424
2016-07-07 17:00:00,3.61970138549805,2.39403915405273,0.608534276485443,3.54289960861206,2.38674306869507,0.836760997772217,3.54216957092285
2016-07-07 18:00:00,3.5921630859375,2.39403915405273,0.684589445590973,3.51991605758667,2.38674306869507,0.912832796573639,3.51846885681152
2016-07-07 19:00:00,3.56639099121094,2.39403915405273,0.760665595531464,3.49833345413208,2.38674306869507,0.988901495933533,3.49587154388428
2016-07-07 20:00:00,3.54304981231689,2.39403915405273,0.836751639842987,3.47734880447388,2.38674306869507,1.06497895717621,3.47418785095215
2016-07-07 21:00:00,3.52011489868164,2.39403915405273,0.912828624248505,3.45739698410034,2.38674306869507,1.14104521274567,3.45345020294189
2016-07-07 22:00:00,3.49820899963379,2.39403915405273,0.988883912563324,3.43829298019409,2.38674306869507,1.21711385250092,3.43376636505127
2016-07-07 23:00:00,3.47701263427734,2.39403915405273,1.06495416164398,3.42013692855835,2.38674306869507,1.29318082332611,3.41498565673828
2016-07-08 00:00:00,3.45715045928955,2.39403915405273,1.14101934432983,3.40244626998901,2.38674306869507,1.36924886703491,3.39724826812744
2016-07-08 01:00:00,3.43815422058105,2.39403915405273,1.21710598468781,3.38524007797241,2.38674306869507,1.44532334804535,3.37950420379639
2016-07-08 02:00:00,3.41995143890381,2.39403915405273,1.2931399345398,3.36792039871216,2.38674306869507,1.52139365673065,3.36245059967041
2016-07-08 03:00:00,3.40209770202637,2.39403915405273,1.3692262172699,3.35113859176636,2.38674306869507,1.59746050834656,3.34588718414307
2016-07-08 04:00:00,3.38520908355713,2.39403915405273,1.4453090429306,3.33375120162964,2.38674306869507,1.67353546619415,3.32854652404785
2016-07-08 05:00:00,3.36827564239502,2.39403915405273,1.52137887477875,3.31540822982788,2.38674306869507,1.74959707260132,3.31097412109375
2016-07-08 06:00:00,3.3511905670166,2.39403915405273,1.59744131565094,3.29563283920288,2.38674306869507,1.82566356658936,3.29253005981445
2016-07-08 07:00:00,3.33348369598389,2.39403915405273,1.67350924015045,3.27408361434937,2.38674306869507,1.90174031257629,3.27238655090332
2016-07-08 08:00:00,3.31536769866943,2.39403915405273,1.74958300590515,3.25009489059448,2.38674306869507,1.97780442237854,3.25058650970459
2016-07-08 09:00:00,3.29612064361572,2.39403915405273,1.82563817501068,3.22115564346313,2.38674306869507,2.05387616157532,3.22521686553955
2016-07-08 10:00:00,3.27386856079102,2.39403915405273,1.90169405937195,3.18755769729614,2.38674306869507,2.12995100021362,3.19631576538086
2016-07-08 11:00:00,3.24941158294678,2.39403915405273,1.97778081893921,3.14771890640259,2.38674306869507,2.20602202415466,3.16288566589355
2016-07-08 12:00:00,3.22160053253174,2.39403915405273,2.05382561683655,3.09889459609985,2.38674306869507,2.28208422660828,3.12277030944824
2016-07-08 13:00:00,3.18918514251709,2.39403915405273,2.12993431091309,3.03771924972534,2.38674306869507,2.35815072059631,3.0743350982666
2016-07-08 14:00:00,3.15038204193115,2.39403915405273,2.20598316192627,2.99998426437378,2.38674306869507,2.39698791503906,3.01389408111572
2016-07-08 15:00:00,3.10335731506348,2.39403915405273,2.28203892707825,3.64459848403931,2.38674306869507,2.39703893661499,2.99997901916504
2016-07-08 16:00:00,3.04564762115479,2.39403915405273,2.35814046859741,3.67103433609009,2.38674306869507,2.39703893661499,3.64927768707275
2016-07-08 17:00:00,2.99999523162842,2.39403915405273,2.40639925003052,3.67710542678833,2.38674306869507,2.39703893661499,3.67623329162598
2016-07-08 18:00:00,3.64439678192139,2.39403915405273,2.40644550323486,4.19992017745972,0.126067101955414,0,3.68200397491455
2016-07-08 19:00:00,3.67161083221436,2.39403915405273,2.40644550323486,4.20003938674927,0.128021940588951,0,4.20002555847168
2016-07-08 20:00:00,3.67773914337158,2.39403915405273,2.40644550323486,4.23514127731323,0.236420527100563,0,4.25017547607422
2016-07-08 21:00:00,4.19999122619629,0.126024916768074,0,4.26357889175415,0.345102339982986,0,4.28056240081787
2016-07-08 22:00:00,4.20003032684326,0.130743026733398,0,4.28637170791626,0.453764736652374,0,4.30469226837158
2016-07-08 23:00:00,4.23682403564453,0.239206850528717,0,4.30902719497681,0.562430560588837,0,4.32652854919434
2016-07-09 00:00:00,4.26558494567871,0.347877889871597,0,4.33580446243286,0.671105802059174,0,4.35138034820557
2016-07-09 01:00:00,4.29037761688232,0.456529498100281,0,4.36532163619995,0.779782116413116,0,4.38024139404297
2016-07-09 02:00:00,4.31586933135986,0.565201640129089,0,4.39640283584595,0.888443171977997,0,4.40000057220459
2016-07-09 03:00:00,4.3436336517334,0.673858761787415,0,4.40002489089966,0.993225693702698,0,4.40004539489746
2016-07-09 04:00:00,4.37410449981689,0.782531559467316,0,4.3999981880188,1.08984267711639,0,4.40003299713135
2016-07-09 05:00:00,4.40008735656738,0.890982389450073,0,4.39999628067017,1.17924547195435,0,4.3999547958374
2016-07-09 06:00:00,4.40004253387451,0.992939829826355,0,4.40000867843628,1.26234745979309,0,4.4000301361084
2016-07-09 07:00:00,4.4000883102417,1.08677554130554,0,4.40001344680786,1.34001863002777,0,4.39998626708984
2016-07-09 08:00:00,4.40011692047119,1.17347168922424,0,4.40004396438599,1.4129866361618,0,4.39999294281006
2016-07-09 09:00:00,4.39998149871826,1.2541264295578,0,4.39997529983521,1.48182904720306,0,4.40005397796631
2016-07-09 10:00:00,4.39998149871826,1.32957553863525,0,4.39994382858276,1.54706752300262,0,4.40006351470947
2016-07-09 11:00:00,4.40000915527344,1.40063035488129,0,4.4000039100647,1.60905122756958,0,4.40004444122314
2016-07-09 12:00:00,4.40004062652588,1.46783685684204,0,4.40003156661987,1.66808295249939,0,4.3999662399292
2016-07-09 13:00:00,4.40000629425049,1.53158402442932,0,4.39997816085815,1.7244063615799,0,4.39996337890625
2016-07-09 14:00:00,4.40005302429199,1.59235155582428,0,4.40005350112915,1.77819120883942,0,4.39998912811279
2016-07-09 15:00:00,4.40005397796631,1.65029990673065,0,4.40001630783081,1.8295704126358,0,4.39998817443848
2016-07-09 16:00:00,4.39995956420898,1.70565605163574,0,4.39994382858276,1.87863790988922,0,4.39999580383301
2016-07-09 17:00:00,4.39999008178711,1.75864911079407,0,4.40007257461548,1.92552816867828,0,4.39996528625488
2016-07-09 18:00:00,4.39997386932373,1.80939722061157,0,4.39992189407349,1.97028541564941,0,4.39995193481445
2016-07-09 19:00:00,4.39998817443848,1.8580242395401,0,4.40003156661987,2.0129988193512,0,4.39998531341553
2016-07-09 20:00:00,4.40007400512695,1.90461957454681,0,4.40006113052368,2.05374455451965,0,4.39999103546143
2016-07-09 21:00:00,4.4000768661499,1.94927656650543,0,4.39999151229858,2.09256720542908,0,4.40000343322754
2016-07-09 22:00:00,4.39998722076416,1.99201357364655,0,4.40000104904175,2.12951612472534,0,4.39998149871826
2016-07-09 23:00:00,4.39995861053467,2.03293609619141,0,4.40000009536743,2.16469717025757,0,4.39988994598389
2016-07-10 00:00:00,4.40006828308106,2.07211875915527,0,4.40003538131714,2.19817686080933,0,4.40006542205811
2016-07-10 01:00:00,4.39996814727783,2.10960578918457,0,4.399986743927,2.23000621795654,0,4.40000724792481
2016-07-10 02:00:00,4.40002918243408,2.14544010162354,0,4.4000506401062,2.26024103164673,0,4.40005397796631
2016-07-10 03:00:00,4.39999198913574,2.17965269088745,0,4.40001535415649,2.2889416217804,0,4.40000152587891
2016-07-10 04:00:00,4.40000820159912,2.21229910850525,0,4.40000581741333,2.31619954109192,0,4.40004348754883
2016-07-10 05:00:00,4.40005493164063,2.24346232414246,0,4.40007543563843,2.34205722808838,0,4.40008640289307
2016-07-10 06:00:00,4.40005493164063,2.27316474914551,0,4.39999723434448,2.36658215522766,0,4.39995956420898
2016-07-10 07:00:00,4.40004539489746,2.30144667625427,0,4.40002489089966,2.38981914520264,0,4.39996814727783
2016-07-10 08:00:00,4.40002346038818,2.32834577560425,0,4.39994096755981,2.40586256980896,0,4.40004348754883
2016-07-10 09:00:00,4.39999866485596,2.35391092300415,0,4.27695894241333,2.40586352348328,0,4.4000301361084
2016-07-10 10:00:00,4.40000343322754,2.37816762924194,0,4.26468896865845,2.40586352348328,0,4.2695198059082
2016-07-10 11:00:00,4.40001010894775,2.40118312835693,0,4.26146936416626,2.40586352348328,0,4.25701141357422
2016-07-10 12:00:00,4.40000629425049,2.41334223747253,0,3.88404607772827,2.40586352348328,0.076066419482231,4.25380992889404
2016-07-10 13:00:00,4.27586269378662,2.41334319114685,0,3.83450746536255,2.40586352348328,0.152133479714394,3.85161781311035
2016-07-10 14:00:00,4.2631893157959,2.41334319114685,0,3.79469156265259,2.40586352348328,0.228197887539864,3.80379581451416
